search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,bagging_fraction,bagging_freq,feature_fraction,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,min_child_weight,n_estimators,num_leaves
6,10,0.09751178284173827,0.008647747224657904,0.3852870114314473,0.047744571533259283,"{'bagging_fraction': np.float64(0.5498451147897858), 'bagging_freq': 21, 'feature_fraction': np.float64(0.32410587444754085), 'lambda_l1': np.float64(2.1175218880103537), 'lambda_l2': np.float64(0.835860039919559), 'learning_rate': np.float64(1.6588219495389773), 'max_depth': 6, 'min_child_samples': 86, 'min_child_weight': np.float64(9.453888348324153), 'n_estimators': 171, 'num_leaves': 124}",0.5498451147897858,21,0.32410587444754085,2.1175218880103537,0.835860039919559,1.6588219495389773,6,86,9.453888348324153,171,124
6,11,0.11096875837979805,0.023347603974944627,0.9736552602053014,0.01345983535166127,"{'bagging_fraction': np.float64(0.9365752437454977), 'bagging_freq': 15, 'feature_fraction': np.float64(0.6683119199838321), 'lambda_l1': np.float64(2.5788014161970096), 'lambda_l2': np.float64(2.7992806327317314), 'learning_rate': np.float64(1.6907878473559161), 'max_depth': 9, 'min_child_samples': 72, 'min_child_weight': np.float64(5.423369854679425), 'n_estimators': 248, 'num_leaves': 88}",0.9365752437454977,15,0.6683119199838321,2.5788014161970096,2.7992806327317314,1.6907878473559161,9,72,5.423369854679425,248,88
6,12,0.08801257239162663,0.027252814186821805,0.9966781859364314,0.0005630946253314497,"{'bagging_fraction': np.float64(0.8621115835279733), 'bagging_freq': 5, 'feature_fraction': np.float64(0.6045040734879371), 'lambda_l1': np.float64(1.0607930889583754), 'lambda_l2': np.float64(2.5645709185154786), 'learning_rate': np.float64(1.0007507342854103), 'max_depth': 9, 'min_child_samples': 55, 'min_child_weight': np.float64(5.763233139385941), 'n_estimators': 273, 'num_leaves': 78}",0.8621115835279733,5,0.6045040734879371,1.0607930889583754,2.5645709185154786,1.0007507342854103,9,55,5.763233139385941,273,78
6,13,0.07457529651283175,0.04426815142791852,0.4966123575858264,0.35510073977024814,"{'bagging_fraction': np.float64(0.9299918250725447), 'bagging_freq': 7, 'feature_fraction': np.float64(0.6427960867527548), 'lambda_l1': np.float64(0.6780421107788213), 'lambda_l2': np.float64(0.7052406363075138), 'learning_rate': np.float64(1.3244592956341061), 'max_depth': 9, 'min_child_samples': 40, 'min_child_weight': np.float64(17.79931275792155), 'n_estimators': 152, 'num_leaves': 113}",0.9299918250725447,7,0.6427960867527548,0.6780421107788213,0.7052406363075138,1.3244592956341061,9,40,17.79931275792155,152,113
6,14,0.0992600206436756,0.020937266186424927,0.7359423287288482,0.07113206934727985,"{'bagging_fraction': np.float64(0.7623226852355385), 'bagging_freq': 5, 'feature_fraction': np.float64(0.6320649779175079), 'lambda_l1': np.float64(0.8543571577234306), 'lambda_l2': np.float64(2.6648632955226392), 'learning_rate': np.float64(1.0573525527177314), 'max_depth': 7, 'min_child_samples': 24, 'min_child_weight': np.float64(14.60728616657529), 'n_estimators': 147, 'num_leaves': 67}",0.7623226852355385,5,0.6320649779175079,0.8543571577234306,2.6648632955226392,1.0573525527177314,7,24,14.60728616657529,147,67
6,15,0.10345491753591207,0.01455103834747585,0.7643238293827787,0.16916206852340315,"{'bagging_fraction': np.float64(0.7604887474978274), 'bagging_freq': 24, 'feature_fraction': np.float64(0.4635738736633675), 'lambda_l1': np.float64(1.7659518141646686), 'lambda_l2': np.float64(1.4862781854706937), 'learning_rate': np.float64(1.665949887568139), 'max_depth': 9, 'min_child_samples': 93, 'min_child_weight': np.float64(6.324896130113664), 'n_estimators': 246, 'num_leaves': 103}",0.7604887474978274,24,0.4635738736633675,1.7659518141646686,1.4862781854706937,1.665949887568139,9,93,6.324896130113664,246,103
6,16,0.09530173052232442,0.031127136001592674,0.5987046748380114,0.030477232669960937,"{'bagging_fraction': np.float64(0.427501488146204), 'bagging_freq': 19, 'feature_fraction': np.float64(0.45023386456100345), 'lambda_l1': np.float64(1.738521665410885), 'lambda_l2': np.float64(1.6884245093280432), 'learning_rate': np.float64(1.2151892585181758), 'max_depth': 8, 'min_child_samples': 32, 'min_child_weight': np.float64(8.449880655695404), 'n_estimators': 251, 'num_leaves': 110}",0.427501488146204,19,0.45023386456100345,1.738521665410885,1.6884245093280432,1.2151892585181758,8,32,8.449880655695404,251,110
6,17,0.05801875321632337,0.02238167252362155,0.9189146591012793,0.013148242428153992,"{'bagging_fraction': np.float64(0.8887292240516645), 'bagging_freq': 25, 'feature_fraction': np.float64(0.3406026996877426), 'lambda_l1': np.float64(2.472752903693605), 'lambda_l2': np.float64(2.882960926692617), 'learning_rate': np.float64(0.5761582651679492), 'max_depth': 11, 'min_child_samples': 47, 'min_child_weight': np.float64(8.111351987922527), 'n_estimators': 273, 'num_leaves': 74}",0.8887292240516645,25,0.3406026996877426,2.472752903693605,2.882960926692617,0.5761582651679492,11,47,8.111351987922527,273,74
6,18,0.10681145653848874,0.022786336336508825,0.7678871867283705,0.13502139440228292,"{'bagging_fraction': np.float64(0.9302772797388534), 'bagging_freq': 23, 'feature_fraction': np.float64(0.6446956765689753), 'lambda_l1': np.float64(1.9096392529231085), 'lambda_l2': np.float64(2.383767249870659), 'learning_rate': np.float64(1.5377024142862825), 'max_depth': 7, 'min_child_samples': 67, 'min_child_weight': np.float64(4.765936072025561), 'n_estimators': 112, 'num_leaves': 54}",0.9302772797388534,23,0.6446956765689753,1.9096392529231085,2.383767249870659,1.5377024142862825,7,67,4.765936072025561,112,54
6,19,0.09512665642801094,0.018586130959454317,0.5687401314123794,0.008707003649950666,"{'bagging_fraction': np.float64(0.5467726533201157), 'bagging_freq': 13, 'feature_fraction': np.float64(0.40912769122445625), 'lambda_l1': np.float64(1.9311586218085988), 'lambda_l2': np.float64(1.440655583208215), 'learning_rate': np.float64(1.2043339557204873), 'max_depth': 7, 'min_child_samples': 59, 'min_child_weight': np.float64(18.570054692336324), 'n_estimators': 289, 'num_leaves': 98}",0.5467726533201157,13,0.40912769122445625,1.9311586218085988,1.440655583208215,1.2043339557204873,7,59,18.570054692336324,289,98
7,0,0.08887829244096077,0.018499289764550456,0.4040354768362414,0.024928409183522883,"{'bagging_fraction': np.float64(0.42901310473525606), 'bagging_freq': 19, 'feature_fraction': np.float64(0.5606425554763493), 'lambda_l1': np.float64(2.6959443794535956), 'lambda_l2': np.float64(2.650389031324635), 'learning_rate': np.float64(1.0476866966551401), 'max_depth': 3, 'min_child_samples': 54, 'min_child_weight': np.float64(1.4865948445856092), 'n_estimators': 263, 'num_leaves': 79}",0.42901310473525606,19,0.5606425554763493,2.6959443794535956,2.650389031324635,1.0476866966551401,3,54,1.4865948445856092,263,79
7,1,0.09053908700527882,0.031118680902493326,0.9854015901829859,0.0022365374860170324,"{'bagging_fraction': np.float64(0.864784032073761), 'bagging_freq': 8, 'feature_fraction': np.float64(0.5764659991882869), 'lambda_l1': np.float64(0.8276735553771735), 'lambda_l2': np.float64(1.756608281235476), 'learning_rate': np.float64(0.9195699001024062), 'max_depth': 9, 'min_child_samples': 68, 'min_child_weight': np.float64(6.0058037389326575), 'n_estimators': 111, 'num_leaves': 138}",0.864784032073761,8,0.5764659991882869,0.8276735553771735,1.756608281235476,0.9195699001024062,9,68,6.0058037389326575,111,138
7,2,0.08247985080646587,0.02194037527887729,0.9550311814843019,0.004420225739243115,"{'bagging_fraction': np.float64(0.9188438340911665), 'bagging_freq': 8, 'feature_fraction': np.float64(0.7340889946382245), 'lambda_l1': np.float64(1.568861807700153), 'lambda_l2': np.float64(1.0253700760650655), 'learning_rate': np.float64(0.9865922604838118), 'max_depth': 8, 'min_child_samples': 24, 'min_child_weight': np.float64(17.79021993401314), 'n_estimators': 227, 'num_leaves': 54}",0.9188438340911665,8,0.7340889946382245,1.568861807700153,1.0253700760650655,0.9865922604838118,8,24,17.79021993401314,227,54
7,3,0.10865737311534218,0.02182107464838727,0.5673355462767217,0.0060453857188375254,"{'bagging_fraction': np.float64(0.6189405289082976), 'bagging_freq': 17, 'feature_fraction': np.float64(0.3081129630098379), 'lambda_l1': np.float64(1.3944591666879853), 'lambda_l2': np.float64(1.507897948147688), 'learning_rate': np.float64(1.3642876611832815), 'max_depth': 8, 'min_child_samples': 67, 'min_child_weight': np.float64(14.057348460003977), 'n_estimators': 167, 'num_leaves': 112}",0.6189405289082976,17,0.3081129630098379,1.3944591666879853,1.507897948147688,1.3642876611832815,8,67,14.057348460003977,167,112
7,4,0.06353545782300721,0.04258538490475673,0.16816942122404574,0.12375346205376925,"{'bagging_fraction': np.float64(0.8870433191184566), 'bagging_freq': 15, 'feature_fraction': np.float64(0.7754788158127026), 'lambda_l1': np.float64(1.7705697344052438), 'lambda_l2': np.float64(2.9666506678207583), 'learning_rate': np.float64(1.3432010597928485), 'max_depth': 3, 'min_child_samples': 94, 'min_child_weight': np.float64(14.31325975110097), 'n_estimators': 110, 'num_leaves': 70}",0.8870433191184566,15,0.7754788158127026,1.7705697344052438,2.9666506678207583,1.3432010597928485,3,94,14.31325975110097,110,70
7,5,0.08172099334472685,0.015893157165349243,0.27801334322170745,0.013387417456359798,"{'bagging_fraction': np.float64(0.4561392790037699), 'bagging_freq': 26, 'feature_fraction': np.float64(0.4179721115642255), 'lambda_l1': np.float64(2.3846180990436903), 'lambda_l2': np.float64(2.2354478645781666), 'learning_rate': np.float64(1.2644237537956717), 'max_depth': 3, 'min_child_samples': 54, 'min_child_weight': np.float64(16.219461688393288), 'n_estimators': 206, 'num_leaves': 83}",0.4561392790037699,26,0.4179721115642255,2.3846180990436903,2.2354478645781666,1.2644237537956717,3,54,16.219461688393288,206,83
7,6,0.11103538490300688,0.01479033820235981,0.7483082023434156,0.03687139051367422,"{'bagging_fraction': np.float64(0.6038733057169726), 'bagging_freq': 17, 'feature_fraction': np.float64(0.5246119651813483), 'lambda_l1': np.float64(0.7231614007998356), 'lambda_l2': np.float64(0.7218812253800697), 'learning_rate': np.float64(1.052103069690898), 'max_depth': 7, 'min_child_samples': 53, 'min_child_weight': np.float64(10.07588654051891), 'n_estimators': 183, 'num_leaves': 122}",0.6038733057169726,17,0.5246119651813483,0.7231614007998356,0.7218812253800697,1.052103069690898,7,53,10.07588654051891,183,122
7,7,0.07812383286923168,0.018373174057801953,0.6940783784415581,0.01781668797813368,"{'bagging_fraction': np.float64(0.5437832061637864), 'bagging_freq': 24, 'feature_fraction': np.float64(0.42251513702674043), 'lambda_l1': np.float64(1.9585051391711659), 'lambda_l2': np.float64(2.582587206830295), 'learning_rate': np.float64(0.8024072227492751), 'max_depth': 5, 'min_child_samples': 35, 'min_child_weight': np.float64(7.353109325268621), 'n_estimators': 244, 'num_leaves': 84}",0.5437832061637864,24,0.42251513702674043,1.9585051391711659,2.582587206830295,0.8024072227492751,5,35,7.353109325268621,244,84
7,8,0.046973498305344356,0.03930810821173494,0.1843047278507184,0.1939334846113183,"{'bagging_fraction': np.float64(0.5359537965994277), 'bagging_freq': 18, 'feature_fraction': np.float64(0.7054190920922506), 'lambda_l1': np.float64(0.9870077809204074), 'lambda_l2': np.float64(1.9614805903067893), 'learning_rate': np.float64(1.417376586721396), 'max_depth': 8, 'min_child_samples': 60, 'min_child_weight': np.float64(17.956404772851926), 'n_estimators': 236, 'num_leaves': 54}",0.5359537965994277,18,0.7054190920922506,0.9870077809204074,1.9614805903067893,1.417376586721396,8,60,17.956404772851926,236,54
